Date,Description,Check#,Category,Currency,Amount,Balance
10/31/2022,GRABULL INC 000-000-0000 MA GRABULL INC 99,0,,USD,-36.95,6057.73000
10/31/2022,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-15.86,6094.68000
10/31/2022,SUMMER TERIYAKI TO GO CITRUS HEIGHT CA SUM,0,,USD,-14.81,6110.54000
10/31/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-4.95,6125.35000
10/31/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,6130.30000
10/30/2022,ATM SCHOOLSFIRST SACRAMENTO CA 1130/5210 Y,0,,USD,-40.00,6133.94000
10/30/2022,XFINITY MOBILE 888-936-4968 PA XFINITY MOB,0,,USD,-46.21,6173.94000
10/30/2022,QUICKQUACK* #0701 WASH ROSEVILLE CA QUICKQ,0,,USD,-9.99,6220.15000
10/29/2022,LOUISIANA FAMOUS FRIED SACRAMENTO CA LOUIS,0,,USD,-35.01,6230.14000
10/29/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-0.99,6265.15000
10/29/2022,POS CIRCLE K 00951 5809 MA CARMICHAEL CA O,0,,USD,-12.12,6266.14000
10/28/2022,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-69.84,6278.26000
10/28/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.93,6348.10000
10/28/2022,GEICO AU WASHINGTON DC ONE GEICO PLAZO US,0,,USD,-149.71,6354.03000
10/27/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-16.97,6503.74000
10/27/2022,DOORDASH DASHPASS SAN FRANCISCO CA DOORDAS,0,,USD,-9.99,6520.71000
10/27/2022,SPOTIFY 8777781161 NY SPOTIFY 0000,0,,USD,-9.99,6530.70000
10/27/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-12.28,6540.69000
10/26/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-18.12,6552.97000
10/26/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-15.99,6571.09000
10/26/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-19.09,6587.08000
10/26/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-10.25,6606.17000
10/26/2022,Deposit VENMO,0,,USD,101.10,6616.42000
10/25/2022,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-154.66,6515.32000
10/25/2022,ZELLE BENJAMIN T TA AZ ZELLE800.46283O8 US,0,,USD,168.75,6669.98000
10/25/2022,ATM SCHOOLSFIRST SACRAMENTO CA 1130/5210 Y,0,,USD,-100.00,6501.23000
10/25/2022,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-33.16,6601.23000
10/25/2022,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,6634.39000
10/25/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.93,6636.47000
10/24/2022,DOORDASH*CREPES & BURG SAN FRANCISCO CA DO,0,,USD,-21.53,6642.40000
10/24/2022,DOORDASH*SUPER MEGA DI SAN FRANCISCO CA DO,0,,USD,-18.66,6663.93000
10/24/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-17.20,6682.59000
10/24/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-16.96,6699.79000
10/24/2022,ECO THRIFT 154 CITRUS HEIGHT CA ECO THRIFT,0,,USD,-12.84,6716.75000
10/24/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,6729.59000
10/23/2022,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-25.94,6733.23000
10/23/2022,Amazon Prime*H87402D50 Amzn.com/bill WA Am,0,,USD,-16.15,6759.17000
10/23/2022,SQ *COLDSTONE CREAMERY Citrus Height CA SQ,0,,USD,-12.50,6775.32000
10/22/2022,LOUISIANA FAMOUS FRIED SACRAMENTO CA LOUIS,0,,USD,-26.00,6787.82000
10/21/2022,DOORDASH*CHIPOTLE SAN FRANCISCO CA DOORDAS,0,,USD,-25.59,6813.82000
10/21/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-14.72,6839.41000
10/21/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.93,6854.13000
10/20/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-16.76,6860.06000
10/20/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.97,6876.82000
10/19/2022,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-86.71,6886.79000
10/19/2022,ROLL N GO SUSHI FAIR OAKS CA ROLL N GO SUS,0,,USD,-24.00,6973.50000
10/19/2022,3874 EL POLLO LOCO SACRAMENTO CA 3874 EL P,0,,USD,-23.36,6997.50000
10/19/2022,DOORDASH*WINGSTOP SAN FRANCISCO CA DOORDAS,0,,USD,-23.25,7020.86000
10/19/2022,Deposit PALM TILE & STON,0,,USD,1874.73,7044.11000
10/18/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-8.20,5169.38000
10/18/2022,STEAM PURCHASE 425-9522985 WA STEAM PURCHA,0,,USD,-4.99,5177.58000
10/18/2022,ATM SCHOOLSFIRST SACRAMENTO CA 1130/5210 Y,0,,USD,-80.00,5182.57000
10/18/2022,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,5262.57000
10/17/2022,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-14.42,5264.65000
10/17/2022,ADALBERTO'S MEXICAN FO SACRAMENTO CA ADALB,0,,USD,-11.64,5279.07000
10/17/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-4.75,5290.71000
10/17/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-77.10,5295.46000
10/17/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,5372.56000
10/17/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.93,5376.20000
10/16/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-20.41,5382.13000
10/16/2022,POS ARCO#07131ARCO SACRAMENTO CA ARCO#071O,0,,USD,-6.79,5402.54000
10/16/2022,POS BEL AIR #522 GOLD RIVER CA 2155 GOLDEO,0,,USD,-9.69,5409.33000
10/15/2022,BELLA BRU CAFE CARMIC CARMICHAEL CA BELLA,0,,USD,-29.93,5419.02000
10/15/2022,DOORDASH*PANDA EXPRESS SAN FRANCISCO CA DO,0,,USD,-24.04,5448.95000
10/15/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-7.56,5472.99000
10/14/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-22.88,5480.55000
10/14/2022,LOUISIANA FAMOUS FRIED SACRAMENTO CA LOUIS,0,,USD,-21.45,5503.43000
10/14/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-6.33,5524.88000
10/14/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,5531.21000
10/13/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-21.18,5534.85000
10/13/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-15.00,5556.03000
10/13/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,5571.03000
10/13/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.94,5574.67000
10/12/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-15.32,5578.61000
10/12/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.94,5593.93000
10/11/2022,POS PAPA MURPHY'S CA093 SACRAMENTO CA 541O,0,,USD,-15.56,5597.87000
10/11/2022,POS EXPRESS ST SACRAMENTO CA 5412 MADISONO,0,,USD,-18.41,5613.43000
10/11/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,5631.84000
10/11/2022,Deposit VENMO,0,,USD,144.78,5635.48000
10/08/2022,POS ARCO#00358SUNSH CARMICHAEL CA ARCO#00O,0,,USD,-66.34,5490.70000
10/08/2022,DEL'S PIZZA FAIR OAKS CA DEL'S PIZZA 3849,0,,USD,-13.78,5557.04000
10/08/2022,DEL'S PIZZA FAIR OAKS CA DEL'S PIZZA 3849,0,,USD,-10.24,5570.82000
10/08/2022,ONLYFANS.COM 8886880458 FL ONLYFANS.COM 99,0,,USD,-10.00,5581.06000
10/08/2022,ONLYFANS.COM 8886880458 FL ONLYFANS.COM 99,0,,USD,-7.89,5591.06000
10/08/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-28.28,5598.95000
10/07/2022,ATM SCHOOLSFIRST SACRAMENTO CA 1130/5210 Y,0,,USD,-80.00,5627.23000
10/07/2022,Withdrawal PGANDE,0,,USD,-23.17,5707.23000
10/06/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-33.13,5730.40000
10/06/2022,PHO DYNASTY ELK GROVE CA PHO DYNASTY 9439,0,,USD,-39.72,5763.53000
10/06/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-16.76,5803.25000
10/06/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,5820.01000
10/05/2022,POS CVS/PHARMACY #00182 Elk Grove CA 0018O,0,,USD,-12.22,5823.65000
10/05/2022,Deposit PALM TILE & STON,0,,USD,1186.07,5835.87000
10/05/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,4649.80000
10/04/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-16.76,4653.44000
10/04/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-4.75,4670.20000
10/04/2022,ZELLE ANTHONY GUIN AZ ZELLE800.462832O US,0,,USD,-705.00,4674.95000
10/03/2022,MIDTOWN STOMP WEST SACRAMEN CA MIDTOWN STO,0,,USD,-30.00,5379.95000
10/03/2022,THAI HUT SACRAMENTO CA THAI HUT 99999999,0,,USD,-29.75,5409.95000
10/03/2022,3874 EL POLLO LOCO SACRAMENTO CA 3874 EL P,0,,USD,-25.83,5439.70000
10/03/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-16.76,5465.53000
10/03/2022,STEAMGAMES.COM 4259522 Bellevue WA STEAMGA,0,,USD,-5.99,5482.29000
10/03/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-2.10,5488.28000
10/03/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-40.47,5490.38000
10/03/2022,Deposit VENMO,0,,USD,23.00,5530.85000
10/02/2022,POS PAPA MURPHY'S CA093 SACRAMENTO CA 541O,0,,USD,-15.38,5507.85000
10/02/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-42.74,5523.23000
10/01/2022,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-79.81,5565.97000
10/01/2022,JACK IN THE BOX 3472 SACRAMENTO CA JACK IN,0,,USD,-7.93,5645.78000
09/30/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-18.94,5653.71000
09/30/2022,ADALBERTO'S MEXICAN FO SACRAMENTO CA ADALB,0,,USD,-16.51,5672.65000
09/30/2022,SP CONVENIENCE AND LIQ SACRAMENTO CA SP CO,0,,USD,-5.01,5689.16000
09/30/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,5694.17000
09/29/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-0.99,5697.81000
09/29/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,5698.80000
09/28/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-22.40,5702.44000
09/28/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-18.12,5724.84000
09/28/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-11.47,5742.96000
09/28/2022,GEICO AU WASHINGTON DC ONE GEICO PLAZO US,0,,USD,-149.71,5754.43000
09/28/2022,Deposit VENMO,0,,USD,22.22,5904.14000
09/27/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-21.82,5881.92000
09/27/2022,APPLE.COM/BILL 1111111111 CA APPLE.COM/BIL,0,,USD,-15.99,5903.74000
09/27/2022,SPOTIFY 8777781161 NY SPOTIFY 0000,0,,USD,-9.99,5919.73000
09/27/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-4.75,5929.72000
09/27/2022,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-77.78,5934.47000
09/27/2022,Deposit PALM TILE & STON,0,,USD,660.78,6012.25000
09/26/2022,DOORDASH*CREPES & BURG SAN FRANCISCO CA DO,0,,USD,-34.89,5351.47000
09/26/2022,LOUISIANA FAMOUS FRIED SACRAMENTO CA LOUIS,0,,USD,-22.00,5386.36000
09/26/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-8.13,5408.36000
09/26/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.94,5416.49000
09/25/2022,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-29.16,5420.43000
09/24/2022,SACRAMENTO MUNICIPAL 888-742-SMUD CA SACRA,0,,USD,-506.88,5449.59000
09/24/2022,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-86.61,5956.47000
09/23/2022,Amazon Prime*1U6HK5T31 Amzn.com/bill WA Am,0,,USD,-16.15,6043.08000
09/23/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-11.00,6059.23000
09/23/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-10.00,6070.23000
09/22/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-4.75,6080.23000
09/22/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,6084.98000
09/22/2022,Deposit PALM TILE & STON,0,,USD,1043.85,6092.26000
09/21/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-20.99,5048.41000
09/21/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-19.80,5069.40000
09/21/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,5089.20000
09/21/2022,Withdrawal ATM Tran Fee,0,,USD,-1.00,5096.48000
09/20/2022,DOORDASH*WINGSTOP SAN FRANCISCO CA DOORDAS,0,,USD,-29.43,5097.48000
09/20/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-22.57,5126.91000
09/20/2022,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,5149.48000
09/20/2022,ATM CAPITOL SACRAMENTO CA 411 N. 16TH STRO,0,,USD,-62.00,5151.56000
09/19/2022,ZELLE BENJAMIN T TA AZ ZELLE800.46283O8 US,0,,USD,110.00,5213.56000
09/19/2022,FAT MIKES PIZZA ELK GROVE CA FAT MIKES PIZ,0,,USD,-39.86,5103.56000
09/19/2022,Deposit VENMO,0,,USD,131.06,5143.42000
09/18/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-38.82,5012.36000
09/18/2022,DEL'S PIZZA FAIR OAKS CA DEL'S PIZZA 3849,0,,USD,-8.93,5051.18000
09/17/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-21.06,5060.11000
09/17/2022,POS O'REILLY AUTO P ELK GROVE CA O'REILLYO,0,,USD,-219.64,5081.17000
09/16/2022,POS CVS/PHARM 00182--8434 Elk Grove CA CVO,0,,USD,-22.62,5300.81000
09/16/2022,POS ARCO#00358SUNSH CARMICHAEL CA ARCO#00O,0,,USD,-60.00,5323.43000
09/16/2022,CHIPOTLE ONLINE 9495244000 CA CHIPOTLE ONL,0,,USD,-29.95,5383.43000
09/16/2022,STEAMGAMES.COM 4259522 Bellevue WA STEAMGA,0,,USD,-24.99,5413.38000
09/16/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-15.37,5438.37000
09/15/2022,ADALBERTO'S MEXICAN FO SACRAMENTO CA ADALB,0,,USD,-22.19,5453.74000
09/15/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.08,5475.93000
09/15/2022,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-174.56,5481.01000
09/14/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-39.14,5655.57000
09/14/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-14.00,5694.71000
09/14/2022,STEAM PURCHASE 425-9522985 WA STEAM PURCHA,0,,USD,-3.99,5708.71000
09/14/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.94,5712.70000
09/13/2022,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-17.08,5716.64000
09/13/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.57,5733.72000
09/13/2022,Deposit VENMO,0,,USD,98.38,5743.29000
09/12/2022,LOUISIANA FAMOUS FRIED SACRAMENTO CA LOUIS,0,,USD,-23.98,5644.91000
09/12/2022,CAT CLOUD COMPANION- SANTA CRUZ CA CAT CLO,0,,USD,-9.77,5668.89000
09/12/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-14.22,5678.66000
09/11/2022,WALNUT AVENUE CAFE SANTA CRUZ CA WALNUT AV,0,,USD,-70.69,5692.88000
09/11/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-43.47,5763.57000
09/11/2022,Withdrawal ATM Tran Fee,0,,USD,-1.00,5807.04000
09/10/2022,POS ARCO#83689S&S M SACRAMENTO CA ARCO#83O,0,,USD,-5.49,5808.04000
09/10/2022,ATM CAPITOL SACRAMENTO CA 411 N. 16TH STRO,0,,USD,-82.00,5813.53000
09/10/2022,LOUISIANA FAMOUS FRIED SACRAMENTO CA LOUIS,0,,USD,-25.84,5895.53000
09/10/2022,POS The Local Shoppe SANTA CRUZ CA 1319 OO,0,,USD,-76.91,5921.37000
09/09/2022,MCDONALD'S F4111 STOCKTON CA 611 W CHORTER,0,,USD,-15.23,5998.28000
09/09/2022,DADS KITCHEN-FAIR OAKS FAIR OAKS CA DADS K,0,,USD,-58.76,6013.51000
09/09/2022,STEAMGAMES.COM 4259522 Bellevue WA STEAMGA,0,,USD,24.99,6072.27000
09/08/2022,STEAM PURCHASE 425-9522985 WA STEAM PURCHA,0,,USD,-13.99,6047.28000
09/07/2022,POS CIRCLE K 00951 5809 MA CARMICHAEL CA O,0,,USD,-15.94,6061.27000
09/07/2022,STEAMGAMES.COM 4259522 Bellevue WA STEAMGA,0,,USD,-24.99,6077.21000
09/07/2022,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-23.78,6102.20000
09/07/2022,CALIFORNIA BURRITO 3 SACRAMENTO CA CALIFOR,0,,USD,-12.83,6125.98000
09/07/2022,Deposit PALM TILE & STON,0,,USD,1204.77,6138.81000
09/06/2022,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-31.18,4934.04000
09/06/2022,STEAMGAMES.COM 4259522 Bellevue WA STEAMGA,0,,USD,-2.99,4965.22000
09/06/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-28.07,4968.21000
09/06/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-16.70,4996.28000
09/06/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.94,5012.98000
09/05/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-6.10,5016.92000
09/05/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-38.10,5023.02000
09/05/2022,POS THE HOME DEPOT #0650 CARMICHAEL CA THO,0,,USD,-6.43,5061.12000
09/05/2022,POS ARCO#00358SUNSH CARMICHAEL CA ARCO#00O,0,,USD,-73.22,5067.55000
09/04/2022,POPEYES SACRAMENTO CA 5301 AUBURN BLVO,0,,USD,-4.30,5140.77000
09/04/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-13.53,5145.07000
09/03/2022,SEGPAY *GUNNSTUDIO 866-450-4000 NV SEGPAY,0,,USD,-29.95,5158.60000
09/02/2022,JACK IN THE BOX 3472 SACRAMENTO CA JACK IN,0,,USD,-21.59,5188.55000
09/02/2022,SEGPAY *GUNNSTUDIO 866-450-4000 NV SEGPAY,0,,USD,-4.95,5210.14000
09/02/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.97,5215.09000
09/01/2022,"GUIN,ANTHO Scottsdale AZ ZELLE800.462O328",0,,USD,-705.00,5225.06000
09/01/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-16.67,5930.06000
09/01/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.97,5946.73000
08/31/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.08,5956.70000
08/31/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-1.04,5961.78000
08/30/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-16.47,5962.82000
08/30/2022,POS L&L HAWAIIAN BBQ ROSEVILLE CA 960 SUNO,0,,USD,-23.95,5979.29000
08/30/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-5.45,6003.24000
08/30/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-8.47,6008.69000
08/29/2022,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-14.42,6017.16000
08/29/2022,MANDOS MEXICAN FOOD FAIR OAKS CA MANDOS ME,0,,USD,-12.20,6031.58000
08/29/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-9.20,6043.78000
08/29/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-0.99,6052.98000
08/29/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,6053.97000
08/29/2022,Withdrawal ATM Tran Fee,0,,USD,-1.00,6059.06000
08/28/2022,DOORDASH*BUFFALO WILD SAN FRANCISCO CA DOO,0,,USD,-46.83,6060.06000
08/28/2022,DOORDASH*SAFEWAY SAN FRANCISCO CA DOORDASH,0,,USD,-8.39,6106.89000
08/28/2022,ATM CAPITOL SACRAMENTO CA 411 N. 16TH STRO,0,,USD,-62.00,6115.28000
08/28/2022,GEICO RE WASHINGTON DC ONE GEICO PLAZO US,0,,USD,-149.71,6177.28000
08/27/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-13.62,6326.99000
08/27/2022,POS CVS/PHARM 00182--8434 Elk Grove CA CVO,0,,USD,-13.47,6340.61000
08/27/2022,SPEEDEE OIL CHANGE AND FAIR OAKS CA SPEEDE,0,,USD,-134.73,6354.08000
08/27/2022,SPOTIFY 8777781161 NY SPOTIFY 0000,0,,USD,-9.99,6488.81000
08/27/2022,QUICKQUACK* #0701 WASH ROSEVILLE CA QUICKQ,0,,USD,-9.99,6498.80000
08/26/2022,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-80.60,6508.79000
08/26/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-18.00,6589.39000
08/26/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,6607.39000
08/25/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.63,6612.48000
08/25/2022,Deposit PALM TILE & STON,0,,USD,1881.79,6619.11000
08/24/2022,POS CVS/PHARMACY #00 Elk Grove CA 00182--O,0,,USD,-5.23,4737.32000
08/24/2022,CHANDO'S TACOS WEST SACRAMEN CA 2530 OOATM,0,,USD,-13.13,4742.55000
08/24/2022,CHICK-FIL-A #01997 ELK GROVE CA CHICK-FIL-,0,,USD,-47.29,4755.68000
08/24/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.63,4802.97000
08/23/2022,SACRAMENTO MUNICIPAL 888-742-SMUD CA SACRA,0,,USD,-166.22,4809.60000
08/23/2022,SUMMER TERIYAKI TO GO CITRUS HEIGHT CA SUM,0,,USD,-29.61,4975.82000
08/23/2022,TST* JAMBA JUICE - 155 CARMICHAEL CA TST*,0,,USD,-11.48,5005.43000
08/23/2022,Amazon Prime*LW3O81IO3 Amzn.com/bill WA Am,0,,USD,-8.07,5016.91000
08/23/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.63,5024.98000
08/23/2022,Withdrawal ST OF CA DMV,0,,USD,-163.00,5031.61000
08/23/2022,Deposit VENMO,0,,USD,160.84,5194.61000
08/22/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,5033.77000
08/22/2022,Deposit VENMO,0,,USD,37.00,5038.86000
08/21/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,5001.86000
08/21/2022,Cash App*Cash Out San Francisco CA CaOh Ap,0,,USD,36.35,5006.95000
08/20/2022,POS 7-ELEVEN CITRUS HEIGHT CA 6701 AUBURNO,0,,USD,-5.08,4970.60000
08/20/2022,ROLL N GO SUSHI FAIR OAKS CA ROLL N GO SUS,0,,USD,-34.26,4975.68000
08/20/2022,DOORDASH*ANGRY CHICKZ SAN FRANCISCO CA DOO,0,,USD,-28.08,5009.94000
08/20/2022,JACK IN THE BOX 3472 SACRAMENTO CA JACK IN,0,,USD,-12.81,5038.02000
08/20/2022,POS 7-ELEVEN FAIR OAKS CA 8500 MADISON AVO,0,,USD,-2.78,5050.83000
08/19/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.78,5053.61000
08/18/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-22.43,5061.39000
08/18/2022,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-76.16,5083.82000
08/18/2022,IN N OUT BURGER 217 SACRAMENTO CA IN N OUT,0,,USD,-12.82,5159.98000
08/18/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-10.28,5172.80000
08/18/2022,Withdrawal PGANDE,0,,USD,-31.51,5183.08000
08/17/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.68,5214.59000
